"V4","V5","V6","V7","V8","V9","V10","V11"
-0.608000000000004,-0.798000000000002,-0.938000000000002,0.191999999999993,-0.138000000000005,-0.938000000000002,0.191999999999993,0.191999999999993
-0.147333333299997,-0.477333333299995,-0.147333333299997,-0.147333333299997,-0.477333333299995,-0.147333333299997,-1.27733333329999,-3.3273333333
-0.637333333300006,-1.2973333333,-0.967333333300004,-0.967333333300004,-2.9073333333,-1.2973333333,-0.637333333300006,-2.10733333330001
-1.6486666667,-0.988666666699999,-2.11866666669999,-2.4586666667,-1.97866666669999,-2.4586666667,-0.988666666699999,-0.988666666699999
-1.4813333333,-1.4813333333,-1.1513333333,-1.4813333333,-1.4813333333,-1.4813333333,-1.8113333333,-1.8113333333
-1.1833333333,-2.17333333329999,-1.9833333333,-2.6533333333,-1.1833333333,-3.5933333333,-5.4633333333,-1.8433333333
-2.898,-1.428,-1.428,-1.098,-2.66799999999999,-1.098,-1.758,-1.098
-2.8766666667,-5.13666666670001,-1.1566666667,-0.826666666700007,-2.0666666667,-0.826666666700007,-1.1566666667,-0.826666666700007
-3.7313333333,-0.331333333299995,-1.46133333329999,-0.331333333299995,-2.71133333329999,-0.661333333299993,-0.661333333299993,-2.71133333329999
0.242666666700003,0.242666666700003,-1.41733333329999,-0.887333333299992,-0.0873333332999948,0.242666666700003,-2.9373333333,-0.417333333299993
-0.480666666699989,0.509333333300006,0.509333333300006,-0.290666666699991,0.509333333300006,-0.290666666699991,0.179333333300008,0.179333333300008
0.385333333299997,0.385333333299997,-0.754666666700004,0.715333333299995,-1.2246666667,0.0553333332999983,0.0553333332999983,0.385333333299997
0.570000000000007,-1.47999999999999,0.100000000000009,0.900000000000006,-0.899999999999991,-0.0899999999999892,0.900000000000006,-0.0899999999999892
-0.291333333300003,0.508666666699995,0.508666666699995,0.838666666699993,0.838666666699993,0.838666666699993,-1.1013333333,-0.291333333300003
-0.818666666699997,0.461333333300004,0.131333333300006,0.791333333300003,0.461333333300004,-1.1486666667,-0.00866666669999461,0.131333333300006
0.370666666700004,0.700666666700002,0.700666666700002,-0.909333333299998,0.700666666700002,0.700666666700002,0.700666666700002,0.700666666700002
-0.494,-0.353999999999999,0.635999999999996,0.635999999999996,-0.0240000000000009,-0.0240000000000009,-1.274,0.635999999999996
0.772666666700005,-0.557333333299994,0.772666666700005,-0.357333333299991,-0.357333333299991,-0.797333333299989,0.442666666700006,0.442666666700006
-1.39333333329999,-1.64333333329999,-2.30333333329999,0.0766666667000067,0.0766666667000067,-3.6233333333,-0.58333333329999,0.0766666667000067
-0.427333333299998,-0.0973333332999999,-0.427333333299998,-0.0973333332999999,-0.0973333332999999,-0.757333333299997,-0.427333333299998,-1.5673333333
-0.520666666699995,-0.850666666699993,-0.850666666699993,-0.850666666699993,-0.520666666699995,-1.99066666669999,-0.520666666699995,-0.850666666699993
-3.44733333329999,-5.2673333333,-2.8173333333,-2.0073333333,-0.877333333300001,-1.8673333333,-3.0073333333,-5.2373333333
-3.6946666667,-2.0846666667,-1.7546666667,-1.42466666670001,-1.42466666670001,-3.8046666667,-3.8046666667,-1.42466666670001
-3.16266666670001,-1.83266666670001,-1.83266666670001,-1.83266666670001,-2.9626666667,-2.6326666667,-1.83266666670001,-3.7726666667
-4.73466666669999,-2.4646666667,-2.7946666667,-2.7946666667,-6.3946666667,-2.4646666667,-2.4646666667,-3.12466666669999
-4.6666666667,-3.5266666667,-6.5366666667,-2.7266666667,-4.6666666667,-2.7266666667,-2.7266666667,-3.38666666669999
-2.6933333333,-2.6933333333,-3.0233333333,-3.9333333333,-3.0233333333,-2.6933333333,-3.0233333333,-2.6933333333
-2.78,-2.78,-2.78,-6.07000000000001,-3.11,-4.72,-3.44,-2.78
-2.65533333330001,-3.7853333333,-4.7053333333,-3.7853333333,-2.65533333330001,-3.6453333333,-2.98533333330001,-4.26533333330001
-2.544,-3.34399999999999,-3.67399999999999,-4.48399999999999,-2.544,-3.20399999999999,-3.67399999999999,-3.20399999999999
-4.76899999999999,-4.43899999999999,-4.43899999999999,-5.56899999999999,-4.76899999999999,-5.09899999999999,-5.90899999999999,-5.09899999999999
-2.30733333329999,-2.63733333329999,-2.30733333329999,-2.96733333329999,-2.63733333329999,-3.43733333329999,-4.68733333329999,-3.10733333329999
-2.07066666670001,-2.4006666667,-4.8106666667,-2.4006666667,-3.2006666667,-2.4006666667,-2.07066666670001,-2.4006666667
-3.3773333333,-1.4673333333,-1.7973333333,-4.97733333330001,-2.9373333333,-1.4673333333,-2.2673333333,-2.1273333333
-3.74733333329999,-1.0073333333,-2.94733333329999,-1.33733333329999,-1.0073333333,-1.33733333329999,-2.4773333333,-1.0073333333
-1.73466666669999,-1.26466666669999,-0.604666666699998,-1.73466666669999,-1.84466666669999,-2.5446666667,-2.6546666667,-0.604666666699998
-5.6206666667,-0.760666666700004,-1.9006666667,-2.2306666667,-0.430666666700006,-0.430666666700006,-1.2306666667,-0.760666666700004
-0.760666666700004,-1.4206666667,-0.430666666700006,-1.7606666667,-2.0906666667,-0.430666666700006,-1.4206666667,-1.0906666667
-0.235333333300005,0.0946666666999931,-0.235333333300005,0.0946666666999931,-1.4753333333,-1.0353333333,-0.895333333300002,0.0946666666999931
0.370666666700004,-0.429333333299994,0.370666666700004,-0.429333333299994,-2.36933333329999,0.370666666700004,0.370666666700004,0.370666666700004
-0.874666666699994,-0.734666666699994,-2.4446666667,0.595333333300005,0.265333333300006,-1.78466666669999,-1.78466666669999,0.595333333300005
-0.783999999999992,-2.50399999999999,0.346000000000004,-2.914,0.346000000000004,-1.264,-0.313999999999993,0.346000000000004
0.346000000000004,-0.313999999999993,-0.313999999999993,0.0160000000000053,0.346000000000004,-0.313999999999993,0.0160000000000053,-0.453999999999994
0.0280000000000058,0.0280000000000058,0.0280000000000058,-2.10199999999999,-0.301999999999992,-1.58199999999999,-0.301999999999992,-0.301999999999992
-0.540666666700005,-1.2006666667,-4.05066666670001,-3.39066666670001,-2.0106666667,-0.210666666700007,-0.870666666700004,-0.870666666700004
-0.359999999999999,-2.41,-1.48999999999999,-0.359999999999999,-1.83,-0.359999999999999,-0.359999999999999,-0.359999999999999
-2.10733333329999,-0.307333333299994,-0.307333333299994,-1.87733333329999,-0.307333333299994,-3.01733333329999,-3.4873333333,-0.307333333299994
-1.3,-0.829999999999998,-1.16,-1.48999999999999,-0.5,-0.5,-0.5,-0.829999999999998
-0.793999999999997,-5.544,-0.793999999999997,-1.124,-1.124,-1.45399999999999,-0.793999999999997,-1.124
-1.0013333333,-1.0013333333,-1.0013333333,-1.33133333329999,-1.0013333333,-1.0013333333,-2.4713333333,-1.0013333333
-1.97799999999999,-2.928,-3.11799999999999,-4.578,-1.318,-3.11799999999999,-3.11799999999999,-1.318
-1.10733333330001,-1.10733333330001,-1.7673333333,-1.7673333333,-4.72733333330001,-1.7673333333,-1.10733333330001,-1.10733333330001
-1.136,-1.136,-1.136,-1.136,-2.276,-2.786,-0.805999999999997,-1.136
-1.7793333333,-3.76933333330001,-0.649333333300007,-0.979333333300005,-1.7793333333,-0.979333333300005,-0.649333333300007,-0.979333333300005
-3.462,-2.002,-0.531999999999996,-0.531999999999996,-2.66199999999999,-0.861999999999995,-0.531999999999996,-0.531999999999996
-0.845333333300005,-2.3153333333,-1.9753333333,-1.9753333333,-3.15533333330001,-1.9753333333,-0.845333333300005,-1.9753333333
-2.61199999999999,-3.38199999999999,-1.99199999999999,-1.002,-1.33199999999999,-1.002,-2.57199999999999,-1.002
-4.0893333333,-1.2993333333,-1.2993333333,-3.2393333333,-1.95933333329999,-0.9693333333,-1.2993333333,-0.9693333333
-0.944666666700002,-0.614666666700003,-2.1846666667,-1.2746666667,-3.65466666670001,-0.944666666700002,-1.2746666667,-1.2746666667
-1.53466666669999,-0.734666666699994,-0.404666666699995,-1.73466666669999,-4.5846666667,-1.53466666669999,-0.734666666699994,-1.06466666669999
-0.503333333299992,-1.97333333329999,-0.173333333299993,-0.503333333299992,-1.41333333329999,-0.173333333299993,-0.503333333299992,-0.97333333329999
-1.00333333329999,-0.673333333299993,-0.0133333332999968,-0.673333333299993,-0.343333333299995,-0.343333333299995,-0.343333333299995,-1.14333333329999
-0.399333333299992,-1.05933333329999,-1.53933333329999,-1.30933333329999,-1.63933333329999,-1.86933333329999,-0.0693333332999941,-0.0693333332999941
-0.300666666699996,-0.960666666699993,-1.54066666669999,-1.9106666667,-0.630666666699994,-0.300666666699996,-1.9106666667,-0.630666666699994
-0.98599999999999,-0.185999999999993,-0.185999999999993,-1.32599999999999,0.144000000000005,0.144000000000005,-0.98599999999999,-1.98599999999999
-1.58866666669999,0.0213333333000065,0.351333333300005,-1.44866666669999,-1.25866666669999,-1.25866666669999,0.351333333300005,-1.21866666669999
-1.15866666669999,-0.828666666699988,-1.05866666669999,-0.718666666699988,-0.718666666699988,-0.248666666699989,0.0813333333000088,-0.248666666699989
0.183999999999997,-0.475999999999999,-2.226,-0.146000000000001,0.513999999999996,-2.41600000000001,0.513999999999996,-0.616
-0.45533333329999,-0.45533333329999,-0.45533333329999,0.204666666700007,0.204666666700007,0.204666666700007,-1.36533333329999,0.204666666700007
-2.1206666667,-1.6506666667,-0.180666666700006,-0.510666666700004,-2.7806666667,-1.1706666667,-0.180666666700006,-0.840666666700002
-3.0793333333,-0.509333333300006,-0.509333333300006,-1.1693333333,-1.3093333333,-1.9793333333,-0.839333333300004,-0.509333333300006
-2.96866666669999,-1.71866666669999,-1.38866666669999,-0.918666666699991,-1.38866666669999,-1.57866666669999,-1.24866666669999,-1.71866666669999
-1.6946666667,-0.894666666700004,-1.3646666667,-0.894666666700004,-4.15466666670001,-0.894666666700004,-1.6946666667,-0.564666666700006
-0.796000000000006,-0.796000000000006,-1.926,-1.456,-0.796000000000006,-0.796000000000006,-3.83600000000001,-1.126
-1.91199999999999,-2.392,-0.921999999999997,-2.05199999999999,-2.392,-1.72199999999999,-1.252,-0.921999999999997
-3.3126666667,-1.0726666667,-1.7326666667,-2.9826666667,-1.7326666667,-1.4026666667,-2.2026666667,-1.4026666667
-1.38200000000001,-1.38200000000001,-3.982,-2.992,-1.38200000000001,-3.86200000000001,-1.38200000000001,-1.712
-2.0066666667,-1.6766666667,-1.6766666667,-1.6766666667,-2.4766666667,-2.0066666667,-2.0066666667,-3.7266666667
-1.3466666667,-1.6766666667,-2.9566666667,-3.32666666670001,-1.3466666667,-1.3466666667,-1.6766666667,-4.1966666667
-1,-1,-3.27,-2.61,-1,-1.33,-2.94,-1.98999999999999
-0.805333333299998,-1.46533333329999,-2.46533333329999,-1.6053333333,-1.79533333329999,-0.805333333299998,-1.1353333333,-2.2753333333
-3.0866666667,-2.1666666667,-2.1666666667,-2.9766666667,-1.6966666667,-2.5066666667,-1.0366666667,-1.6966666667
-5.4733333333,-2.2933333333,-1.1633333333,-1.4933333333,-4.09333333330001,-1.9633333333,-2.4933333333,-3.6233333333
-1.1713333333,-1.1713333333,-2.16133333329999,-1.1713333333,-1.1713333333,-1.1713333333,-2.6413333333,-2.30133333329999
-3.1966666667,-1.2566666667,-1.9166666667,-1.2566666667,-0.926666666700001,-0.926666666700001,-0.926666666700001,-0.926666666700001
-0.879999999999995,-1.53999999999999,-0.879999999999995,-1.53999999999999,-0.879999999999995,-1.20999999999999,-2.00999999999999,-0.879999999999995
-1.806,-2.806,-4.54600000000001,-2.616,-2.806,-1.336,-1.336,-1.006
-1.3733333333,-2.8433333333,-3.50333333329999,-1.3733333333,-2.61333333329999,-2.70333333329999,-2.50333333329999,-1.3733333333
-1.5226666667,-4.5926666667,-2.3226666667,-1.8526666667,-3.9026666667,-1.5226666667,-2.9926666667,-1.8526666667
-2.0786666667,-3.72866666670001,-5.22866666670001,-1.7486666667,-1.7486666667,-3.6886666667,-2.4086666667,-2.8786666667
-1.70333333329999,-2.03333333329999,-4.08333333329999,-3.50333333329999,-1.70333333329999,-1.70333333329999,-2.94333333329999,-4.08333333329999
-1.77733333330001,-3.7173333333,-2.10733333330001,-2.9073333333,-2.5773333333,-2.10733333330001,-2.9073333333,-1.77733333330001
-4.0113333333,-1.88133333330001,-1.88133333330001,-2.2113333333,-2.2113333333,-2.2113333333,-1.88133333330001,-1.88133333330001
-2.38133333329999,-2.05133333329999,-2.05133333329999,-2.38133333329999,-2.38133333329999,-3.18133333329999,-4.3613333333,-2.71133333329999
-5.00933333330001,-2.9093333333,-3.67933333329999,-2.4393333333,-2.1093333333,-3.4393333333,-6.9693333333,-3.7193333333
-4.00933333330001,-2.0293333333,-4.0793333333,-2.3593333333,-3.8293333333,-2.0293333333,-2.8293333333,-2.0293333333
-3.08133333329999,-1.80133333329999,-1.4713333333,-1.80133333329999,-3.04133333329999,-2.27133333329999,-1.80133333329999,-1.4713333333
-1.5253333333,-1.5253333333,-3.6453333333,-1.5253333333,-1.1953333333,-1.1953333333,-2.8053333333,-1.1953333333
-1.55799999999999,-2.22799999999999,-2.36799999999999,-0.897999999999996,-3.828,-1.22799999999999,-1.22799999999999,-1.55799999999999
-1.05799999999999,-0.727999999999994,-1.52799999999999,-1.38799999999999,-1.05799999999999,-0.727999999999994,-1.05799999999999,-1.05799999999999
-0.873999999999995,-1.67399999999999,-0.873999999999995,-0.543999999999997,-0.873999999999995,-0.873999999999995,-0.543999999999997,-2.014
-0.864666666700003,-1.6646666667,-0.534666666700005,-0.534666666700005,-0.864666666700003,-1.1946666667,-0.534666666700005,-2.0046666667
-0.534666666700005,-0.864666666700003,-1.5246666667,-1.8646666667,-0.864666666700003,-1.3346666667,-0.864666666700003,-1.6646666667
-0.1093333333,-0.1093333333,-0.439333333299999,-2.3793333333,-0.769333333299997,-0.1093333333,-1.2393333333,-0.1093333333
-1.108,0.221999999999994,0.221999999999994,0.221999999999994,-1.248,-0.908000000000001,-0.438000000000002,-0.768000000000001
-0.373999999999995,-0.0439999999999969,-0.843999999999994,-4.014,-0.0439999999999969,-0.373999999999995,-0.0439999999999969,-0.0439999999999969
-0.763999999999996,-1.09399999999999,-0.763999999999996,-2.81399999999999,-0.763999999999996,-0.433999999999997,-1.09399999999999,-1.67399999999999
-0.547333333300003,-0.547333333300003,-0.547333333300003,-0.877333333300001,-0.547333333300003,-0.877333333300001,-0.547333333300003,-0.547333333300003
-0.829999999999998,-1.16,-1.16,-1.95999999999999,-1.63,-0.829999999999998,-2.44,-0.829999999999998
-2.43599999999999,-1.10599999999999,-1.43599999999999,-2.34599999999999,-1.10599999999999,-3.70599999999999,-1.76599999999999,-2.34599999999999
-2.884,-4.264,-6.134,-2.794,-4.59400000000001,-2.214,-2.684,-1.554
-2.6726666667,-3.3426666667,-1.8726666667,-4.6526666667,-1.8726666667,-1.8726666667,-3.2026666667,-2.2026666667
-6.5933333333,-2.56333333329999,-2.89333333329999,-2.56333333329999,-3.36333333329999,-2.2333333333,-3.36333333329999,-2.2333333333
-5.82666666670001,-3.3366666667,-4.2866666667,-3.8066666667,-2.6766666667,-3.9166666667,-3.3366666667,-2.6766666667
-7.0166666667,-3.3166666667,-3.3166666667,-3.3166666667,-2.9866666667,-3.3166666667,-7.1566666667,-4.1166666667
-3.0473333333,-3.3773333333,-3.0473333333,-4.6573333333,-4.3773333333,-3.7073333333,-3.8473333333,-3.0473333333
-3.60199999999999,-3.74199999999999,-3.27199999999999,-3.60199999999999,-3.60199999999999,-4.99199999999999,-4.74199999999999,-3.27199999999999
-5.50333333329999,-3.1233333333,-4.69333333329999,-4.5933333333,-3.1233333333,-5.53333333329999,-4.11333333329999,-3.1233333333
-3.44266666670001,-3.44266666670001,-3.7726666667,-3.44266666670001,-5.1026666667,-4.7726666667,-5.2426666667,-3.44266666670001
-5.6213333333,-4.8113333333,-4.0113333333,-7.8513333333,-5.4813333333,-5.7313333333,-3.6813333333,-4.0113333333
-5.1646666667,-5.7746666667,-4.6346666667,-3.8346666667,-3.5046666667,-3.8346666667,-3.8346666667,-4.3046666667
-3.5186666667,-6.25866666669999,-3.1886666667,-4.1786666667,-3.1886666667,-4.1786666667,-3.5186666667,-3.5186666667
-3.5326666667,-3.86266666669999,-3.86266666669999,-3.2026666667,-3.86266666669999,-3.5326666667,-4.8126666667,-3.2026666667
-3.19866666669999,-2.86866666669999,-2.86866666669999,-3.52866666669999,-4.47866666669999,-2.86866666669999,-5.10866666669999,-2.86866666669999
-3.48533333329999,-3.15533333329999,-3.95533333329999,-2.82533333329999,-3.48533333329999,-3.15533333329999,-3.15533333329999,-6.0053333333
-3.126,-4.26600000000001,-2.79600000000001,-4.706,-3.596,-3.126,-3.926,-2.79600000000001
-3.94199999999999,-5.41199999999999,-4.61199999999999,-3.142,-3.47199999999999,-3.142,-5.38199999999999,-3.47199999999999
-4.85666666670001,-6.8366666667,-3.2066666667,-5.4766666667,-4.5366666667,-4.0066666667,-7.63666666670001,-3.8666666667
-7.5113333333,-3.19133333329999,-5.6413333333,-5.9813333333,-3.66133333329999,-2.8613333333,-3.85133333329999,-2.8613333333
-5.35799999999999,-3.16799999999999,-5.24799999999999,-2.83799999999999,-2.83799999999999,-3.83799999999999,-6.538,-3.16799999999999
-2.562,-4.172,-3.032,-5.27200000000001,-4.36199999999999,-6.842,-2.562,-4.282
-2.77733333329999,-1.9773333333,-2.30733333329999,-3.58733333329999,-2.30733333329999,-1.9773333333,-3.77733333329999,-5.1273333333
-2.012,-4.462,-2.672,-4.282,-7.61200000000001,-1.682,-1.682,-3.672
-2.2513333333,-5.5313333333,-3.4313333333,-1.7813333333,-1.4513333333,-1.4513333333,-7.1213333333,-1.4513333333
-3.89066666670001,-1.3706666667,-3.4206666667,-2.18066666670001,-0.710666666700007,-0.710666666700007,-2.18066666670001,-2.18066666670001
-1.56,-2.7,-1.42,-1.42,-5.18000000000001,-2.7,-1.67,-1.09
-5.0673333333,-2.19733333329999,-0.397333333299997,-1.30733333329999,-1.30733333329999,-2.8473333333,-0.727333333299995,-2.88733333329999
-0.440666666699997,0.2193333333,-3.4706666667,0.2193333333,-1.2506666667,-0.910666666699996,-0.580666666699997,-0.110666666699998
-1.05266666670001,-1.9626666667,0.0873333332999948,-1.5226666667,-0.382666666700004,-4.4926666667,-1.3826666667,-1.5226666667
0.414666666700001,-0.915333333299998,-0.245333333299996,-5.1453333333,-2.18533333329999,-1.0553333333,0.0846666667000022,-0.715333333299995
0.760000000000005,-0.849999999999994,1.09,0.760000000000005,0.290000000000006,-2.13,1.09,-3.53999999999999
-0.448666666699992,-1.0986666667,1.3513333333,1.02133333330001,1.3513333333,1.3513333333,-0.118666666699994,-0.558666666699992
0.0413333333000026,-0.0586666666999918,-0.138666666700004,-1.22866666669999,1.5113333333,0.0413333333000026,-0.398666666699995,0.521333333300007
0.546666666700006,-1.39333333330001,0.876666666700004,0.736666666700003,1.5366666667,1.5366666667,-0.913333333300002,0.876666666700004
0.124666666700008,0.264666666700009,0.924666666700006,0.124666666700008,0.594666666700007,1.2546666667,1.2546666667,0.594666666700007
0.471333333300009,-3.22866666669999,-0.478666666699993,1.13133333330001,-0.778666666699991,1.13133333330001,-2.7886666667,1.13133333330001
1.26600000000001,-1.00399999999999,-0.673999999999992,0.936000000000007,1.26600000000001,0.466000000000008,0.936000000000007,0.13600000000001
0.0293333333000021,-1.1906666667,-0.970666666699998,0.6093333333,1.2693333333,1.2693333333,0.6093333333,0.4693333333
-0.52266666669999,-1.7926666667,1.05733333330001,0.72733333330001,1.05733333330001,-0.412666666699991,-0.182666666699987,1.05733333330001
0.592666666699998,0.922666666699996,0.922666666699996,1.25266666669999,0.262666666699999,0.592666666699998,1.25266666669999,0.922666666699996
1.042,-0.567999999999998,-1.22799999999999,1.042,-1.19799999999999,0.712000000000003,-0.897999999999996,-0.567999999999998
-0.443333333299989,0.356666666700008,-2.13333333329999,-1.58333333329999,-0.783333333299993,0.356666666700008,0.686666666700006,-1.22333333329999
-1.488,0.122,-1.928,-0.207999999999998,-2.768,-1.018,0.122,0.451999999999998
-0.373999999999995,-1.28399999999999,-0.0439999999999969,-6.184,-0.373999999999995,-1.184,-2.09399999999999,-1.514
-0.0439999999999969,-1.514,0.286000000000001,0.286000000000001,-1.184,-2.09399999999999,0.286000000000001,-0.0439999999999969
-1.71733333329999,0.00266666670000859,-3.1473333333,0.00266666670000859,-0.32733333329999,-1.23733333329999,-1.57733333329999,-2.48733333329999
0.239999999999995,-0.560000000000002,-3.78,-2.03,-0.560000000000002,0.569999999999993,-2.83000000000001,0.239999999999995
0.548666666700001,-0.921333333299998,-0.251333333299996,0.548666666700001,-0.921333333299998,-1.9013333333,0.548666666700001,-0.111333333299996
-0.899333333299992,0.900666666700005,0.900666666700005,-0.569333333299994,-0.229333333299991,-1.69933333329999,-1.03933333329999,-1.7393333333
0.731999999999999,-2.008,-0.738,-2.44800000000001,0.731999999999999,0.262,-0.507999999999996,-4.52800000000001
-0.297333333300003,-1.5673333333,1.1726666667,0.372666666699999,-1.5373333333,0.182666666700001,0.0426666667000006,0.512666666699999
0.564666666700006,-0.235333333299991,0.0946666667000073,-5.06533333329999,-1.01533333329999,-1.15533333329999,-3.0553333333,-1.48533333329999
0.494666666699999,-0.505333333300001,-2.10533333330001,-0.305333333299998,0.494666666699999,-2.29533333330001,-1.0853333333,-4.76533333330001
-5.5186666667,-2.86866666670001,0.311333333299999,-1.1586666667,-1.4886666667,-1.6286666667,-0.1586666667,-0.348666666699998
-0.0420000000000016,-2.122,-0.0420000000000016,-1.652,-3.00200000000001,-7.742,-1.432,-0.0420000000000016
0.635333333299997,-1.81466666670001,-2.9146666667,0.305333333299998,0.635333333299997,0.635333333299997,-2.51466666670001,-2.48466666670001
-2.2393333333,-2.64933333330001,0.1406666667,0.1406666667,-2.2393333333,-0.659333333299998,-1.4693333333,0.470666666699998
-0.506666666699999,-0.366666666699999,-0.0366666667000004,-2.0166666667,0.623333333299996,-0.986666666700003,-0.986666666700003,0.293333333299998
-1.3433333333,0.266666666700004,0.266666666700004,-1.20333333329999,0.266666666700004,-2.33333333329999,-2.33333333329999,-1.06333333329999
-0.722666666699993,-2.77266666669999,-0.0626666666999967,-2.3726666667,-0.0626666666999967,-1.63266666669999,-0.392666666699995,-0.392666666699995
-5.22799999999999,-1.35799999999999,-1.02799999999999,-1.16799999999999,-0.367999999999995,-1.02799999999999,-1.69799999999999,-7.758
-4.03333333330001,-1.3233333333,-3.2333333333,-3.56333333330001,-4.1533333333,-3.56333333330001,-1.1833333333,-4.03333333330001
-3.428,-2.188,-1.378,-1.708,-1.048,-4.25800000000001,-2.188,-1.708
-1.4506666667,-3.3906666667,-5.0906666667,-5.2606666667,-2.5906666667,-2.5906666667,-1.5906666667,-4.19066666670001
-1.8986666667,-5.6286666667,-4.08866666670001,-2.3786666667,-3.2886666667,-2.2386666667,-1.2386666667,-0.9086666667
-1.95466666669999,-2.76466666669999,-1.95466666669999,-1.62466666669999,-2.62466666669999,-2.76466666669999,-1.95466666669999,Inf
-4.6233333333,-1.8833333333,-5.09333333330001,-5.7233333333,-3.8233333333,-2.8833333333,-3.9633333333,Inf
-2.3246666667,-4.70466666670001,-1.6646666667,-1.6646666667,-3.1346666667,-3.2746666667,-2.7946666667,Inf
-5.512,-3.13199999999999,-1.562,-4.852,-4.13199999999999,-3.83199999999999,-4.16199999999999,Inf
-2.24066666669999,-1.7706666667,-2.10066666669999,-2.10066666669999,-3.35066666669999,-3.24066666669999,-1.7706666667,Inf
-4.13800000000001,-2.22799999999999,-5.928,-2.22799999999999,-3.22799999999999,-4.938,-2.08799999999999,Inf
-2.0566666667,-0.916666666699996,-6.1466666667,-4.8666666667,-1.38666666669999,-1.38666666669999,-2.1966666667,Inf
-0.757333333299997,-0.0973333332999999,-0.0973333332999999,-1.08733333329999,-3.35733333330001,-3.13733333330001,-0.757333333299997,Inf
-0.859999999999999,0.709999999999994,-1.56,-2,-1.09,0.0499999999999972,-1.56,Inf
-5.0246666667,-0.434666666699997,-1.9446666667,-2.3046666667,-0.154666666699995,-0.734666666699994,-2.6646666667,Inf
-1.0253333333,-5.8953333333,-1.2753333333,-4.0553333333,-0.365333333300001,-0.135333333299997,-11.0453333333,Inf
-1.06466666669999,-8.2946666667,-1.53466666670001,-1.31466666669999,-9.3746666667,0.0653333333000035,-2.9146666667,Inf
-2.00933333330001,-0.879333333299996,-1.0993333333,-2.3893333333,-3.4793333333,-1.7193333333,-0.769333333299997,Inf
-9.3486666667,0.351333333300005,-0.788666666699996,0.491333333300005,-2.7386666667,-12.8286666667,-1.11866666669999,Inf
-1.6513333333,-2.8613333333,-3.7513333333,-4.0913333333,-0.0813333332999946,-4.0313333333,-3.33133333329999,Inf
-1.786,-0.0759999999999934,0.734000000000009,-3.35599999999999,-5.446,-10.196,Inf,-8.776
-3.3786666667,-5.4286666667,-1.58866666670001,-2.6086666667,-0.928666666699996,-8.3986666667,Inf,-4.3686666667
0.945999999999998,-0.304000000000002,-7.254,-8.06400000000001,-1.87400000000001,-3.15400000000001,Inf,-0.774000000000001
-2.4833333333,-1.2433333333,-1.2433333333,-0.203333333299994,-5.5133333333,-0.773333333300002,Inf,-2.5433333333
-0.300666666699996,0.6093333333,0.0293333333000021,2.4093333333,-3.9806666667,1.2793333333,Inf,-1.2806666667
0.556666666699996,1.2266666667,-2.8833333333,-3.53333333330001,-0.3533333333,-8.95333333330001,Inf,-8.0433333333
0.980666666700003,-3.4993333333,-3.4393333333,-4.5593333333,-7.1793333333,1.32066666670001,Inf,-2.1593333333
-2.2233333333,1.4266666667,-4.4533333333,-6.4733333333,-0.183333333299998,-2.1933333333,Inf,0.2866666667
-7.586,0.624000000000009,-4.456,0.284000000000006,-5.36599999999999,-7.636,Inf,0.624000000000009
-2.9446666667,-4.53466666670001,-3.4746666667,-0.904666666699995,-2.0046666667,-0.434666666699997,Inf,-0.944666666700002
-4.23466666669999,-2.1446666667,-5.7446666667,0.235333333300005,-0.764666666699995,-2.9446666667,Inf,0.375333333300006
-0.847999999999999,-2.788,-3.16800000000001,-4.818,-3.498,-5.188,Inf,0.811999999999998
-0.0207142856999951,-3.6407142857,-1.4107142857,-4.2507142857,-2.6507142857,-4.5507142857,Inf,-5.3607142857
-1.1242857143,-1.4542857143,-1.2242857143,-3.66428571430001,-7.6842857143,-1.5642857143,Inf,0.345714285699998
-8,-2.48,-3.39,-3.89999999999999,-1.81999999999999,-1.81999999999999,Inf,-12.12
-7.6028571429,-3.0528571429,-2.9328571429,-4.2828571429,-3.9828571429,Inf,-3.9528571429,-6.7828571429
-6.6885714286,-4.0485714286,-1.30857142859999,-1.67857142859999,-2.8885714286,Inf,-4.0485714286,-3.4385714286
-7.0921428571,0.247857142900003,-3.6721428571,-3.4021428571,-3.5921428571,Inf,-7.7921428571,-1.6921428571
-2.26142857139999,-1.82142857139999,-5.46142857139999,-2.15142857139999,-3.99142857139999,Inf,-4.8114285714,-2.7314285714
-0.840714285699988,-6.3407142857,-10.2507142857,-1.98071428569999,-3.2507142857,Inf,-4.24071428569999,-0.980714285699989
-1.96071428569999,-1.82071428569999,-3.2007142857,-4.1107142857,-7.9107142857,Inf,-4.1107142857,-3.6107142857
-0.980714285700003,-4.35071428570001,-3.25071428570001,-5.3707142857,-1.4507142857,Inf,-3.1407142857,-3.36071428570001
-3.89,-1.36999999999999,-3.30999999999999,-3.75,-3.89,Inf,-3.41999999999999,-5.22
-2.355,-6.36500000000001,-2.875,-6.33500000000001,-7.075,Inf,-6.235,-2.875
-3.5678571429,-5.0678571429,-2.9878571429,-2.6578571429,-7.5878571429,Inf,-3.2678571429,-1.1878571429
-7.6478571429,-9.2878571429,-5.03785714290001,-6.03785714290001,-1.1078571429,Inf,-4.94785714290001,-6.3578571429
-6.1678571429,-3.0178571429,-3.22785714290001,-3.1878571429,-1.1078571429,Inf,-4.9878571429,-4.42785714290001
